date,net_value,pct_change
2023-04-13,1.0044708169098049,-0.01803715395547081
2023-04-14,1.0126596346124588,0.008152369949229833
2023-04-17,1.0068783521879854,-0.005709008463328246
2023-04-18,0.9965402153561821,-0.010267513259509605
2023-04-19,1.0049050405260178,0.008393866139005753
2023-04-20,0.9870259492642838,-0.017791821655482237
2023-04-21,0.9995889041348601,0.012728089752797897
2023-04-24,0.9924086963136421,-0.00718316078891691
2023-04-25,1.0111887992791206,0.01892375896668188
2023-04-26,1.0053053242373848,-0.005818374418239317
2023-04-27,1.015879525457352,0.010518397709659719
2023-04-28,1.019238289665084,0.003306262330880155
2023-05-01,1.0317789763948895,0.01230397921365984
2023-05-02,1.0340451003370053,0.002196326920745919
2023-05-03,1.007079766069614,-0.02607752240071827
2023-05-04,1.0237241352161957,0.016527359308925987
2023-05-05,1.0227468435379314,-0.0009546435847758708
2023-05-08,1.0360745061992884,0.01303124301538132
2023-05-09,1.0479360137050486,0.011448508224831046
2023-05-10,1.0354803196358888,-0.01188592996734787
2023-05-11,1.0208365976438694,-0.014141960705896166
2023-05-12,1.0319557612461618,0.010892207066200275
2023-05-15,1.0274238379752776,-0.00439158677249061
2023-05-16,1.043219038959896,0.015373597925998708
2023-05-17,1.0407175614858446,-0.0023978449209914265
2023-05-18,1.0581604017174382,0.016760397707414616
2023-05-19,1.0657711549289488,0.007192438121061661
2023-05-22,1.0711370692797637,0.005034771607393094
2023-05-23,1.0652246018037084,-0.005519804743599155
2023-05-24,1.069644362716823,0.004149135220525975
2023-05-25,1.0904617409181743,0.019461962243671842
2023-05-26,1.0900026074651092,-0.0004210449902427036
2023-05-29,1.0997170326099237,0.008912295326894717
2023-05-30,1.1010174604931027,0.0011825113593929468
2023-05-31,1.1036929523201344,0.002430017618279713
2023-06-01,1.1345092452146668,0.0279210742713829
2023-06-02,1.1567495976660092,0.01960350040790918
2023-06-05,1.1587268924133982,0.0017093541691120557
2023-06-06,1.1632025548604652,0.0038625688903664228
2023-06-07,1.1507014676815925,-0.010747128371268266
2023-06-08,1.148038205427267,-0.002314468460435189
2023-06-09,1.1542104404008153,0.00537633237671837
2023-06-12,1.170375584230153,0.01400536961329532
2023-06-13,1.1848751153178918,0.012388784662896316
2023-06-14,1.16444496476547,-0.017242450523522513
2023-06-15,1.1830995758265817,0.01602017409630785
2023-06-16,1.1819495623444798,-0.0009720343964272262
2023-06-19,1.163873962065235,-0.015293038599202564
2023-06-20,1.1891886959474367,0.021750408297889934
2023-06-21,1.217459974683178,0.02377358516111481
2023-06-22,1.2231193191219611,0.004648485006873408
2023-06-23,1.2374839013722145,0.011744219902082279
2023-06-26,1.2531744711427035,0.012679413245772318
2023-06-27,1.281618109784081,0.022697269451588294
2023-06-28,1.297063575872485,0.012051535453884946
2023-06-29,1.2701818779539533,-0.0207250426413751
2023-06-30,1.3114466970792602,0.032487331020481375
2023-07-03,1.3343104289861583,0.01743397726939132
2023-07-04,1.3240623949027546,-0.007680397200515322
2023-07-05,1.3029134347703963,-0.015972782108891036
2023-07-06,1.3139777763981244,0.008492000567695453
2023-07-07,1.3087308433567242,-0.003993167263287518
2023-07-10,1.316196807162052,0.005704735884560056
2023-07-11,1.332380876973464,0.012296086514833349
2023-07-12,1.3209385479859521,-0.008587881427346376
2023-07-13,1.298018086464549,-0.017351648611020055
2023-07-14,1.3065782152835321,0.006594768523063281
2023-07-17,1.2960460522712605,-0.008060874495742474
2023-07-18,1.299639570257524,0.00277267769919607
2023-07-19,1.272380443390416,-0.02097437435034909
2023-07-20,1.2678286349988863,-0.0035773957507558678
2023-07-21,1.2828427769917288,0.011842406440721912
2023-07-24,1.2958049065463058,0.010104223048262641
2023-07-25,1.280091888951423,-0.012126067369788251
2023-07-26,1.2568156971296598,-0.01818321951936577
2023-07-27,1.2576887927307883,0.0006946886509473556
2023-07-28,1.2694964165420761,0.00938835098120763
2023-07-31,1.2782602421863245,0.0069033874613996585
2023-08-01,1.2683889806132291,-0.007722419306581569
2023-08-02,1.27497421427067,0.005191809262058708
2023-08-03,1.3060792663898475,0.024396612708729046
2023-08-04,1.310930229799253,0.0037141416560529513
2023-08-07,1.277376668062559,-0.02559523075597423
2023-08-08,1.2820814268735528,0.003683141338513386
2023-08-09,1.3244308834269973,0.033031799436262624
2023-08-10,1.2978329368032133,-0.020082547875175747
2023-08-11,1.2990234125016913,0.0009172796164429686
2023-08-14,1.2949116245143402,-0.0031652916704807636
2023-08-15,1.2974653124371158,0.0019720943687823542
2023-08-16,1.3020589536754135,0.003540473255249632
2023-08-17,1.3263017841383182,0.018618842406845665
2023-08-18,1.3286826594924155,0.0017951233893908
2023-08-21,1.356329527094659,0.02080772816949767
2023-08-22,1.3543865539345137,-0.0014325229388076949
2023-08-23,1.3474261506131266,-0.005139155657716099
2023-08-24,1.3336474179063522,-0.010225965037493574
2023-08-25,1.2956012322328638,-0.02852791912064428
2023-08-28,1.3018724080452935,0.004840359561577451
2023-08-29,1.3450840633975318,0.033191928091570067
2023-08-30,1.3555076187445574,0.007749370935744232
2023-08-31,1.3709505360218586,0.011392718907477672
2023-09-01,1.362530248469064,-0.0061419338856878005
2023-09-04,1.3578264567686418,-0.0034522475414453134
2023-09-05,1.3797448767944067,0.016142283806964863
2023-09-06,1.4245445967464754,0.03246956789298084
2023-09-07,1.4589714261614688,0.024166901825061253
2023-09-08,1.4783495078851483,0.013282015929991687
2023-09-11,1.4798334594036495,0.001003789368201644
2023-09-12,1.485437695590973,0.0037870722220200432
2023-09-13,1.468250564244528,-0.01157041550612261
2023-09-14,1.4350006503953894,-0.02264593977271653
2023-09-15,1.4098564345852655,-0.01752209366817766
2023-09-18,1.411600930836297,0.0012373573707483783
2023-09-19,1.4056551108869229,-0.004212111099878317
2023-09-20,1.3733459438437547,-0.022985131127067154
2023-09-21,1.373137578384747,-0.00015172102844287664
2023-09-22,1.3667749609684074,-0.004633634325137292
2023-09-25,1.3418226885880187,-0.018256313652914233
2023-09-26,1.3344980742379318,-0.005458705097462892
2023-09-27,1.3282608232418596,-0.004673855374151856
2023-09-28,1.3157908654988113,-0.009388184552950273
2023-09-29,1.3358145716004863,0.015218000539990284
2023-10-02,1.2958788868644322,-0.02989612898757789
2023-10-03,1.2554243612113078,-0.03121782912214112
2023-10-04,1.2560467295619908,0.0004957434074982356
2023-10-05,1.2585286632355814,0.0019759883252561047
2023-10-06,1.2671975110436646,0.006888081345557983
2023-10-09,1.2568699387175952,-0.008149931037635663
2023-10-10,1.239032642535456,-0.014191839292726443
2023-10-11,1.2394374450892784,0.00032670854659158524
2023-10-12,1.231260778895169,-0.006597078558910571
2023-10-13,1.2622557126423117,0.025173329873266117
2023-10-16,1.2562902172255515,-0.004726059353118287
2023-10-17,1.2557818996143588,-0.00040461798095909885
2023-10-18,1.3059013238543058,0.039910930596577354
2023-10-19,1.3024251936299662,-0.0026618628535271466
2023-10-20,1.3145515667829637,0.009310610092853187
2023-10-23,1.3286803469515207,0.010747984731503233
2023-10-24,1.3447635947558003,0.01210467802973114
2023-10-25,1.3515665963998493,0.0050588829669236425
2023-10-26,1.3563429173725599,0.0035339146331621967
2023-10-27,1.3591140147918848,0.0020430654990207225
2023-10-30,1.3472351179502722,-0.00874017684486279
2023-10-31,1.3548245819338893,0.0056333626421229315
2023-11-01,1.399246139167851,0.03278768176065565
2023-11-02,1.4268759715802266,0.01974622737126679
2023-11-03,1.4344226673504195,0.005288964086931222
2023-11-06,1.4546315824603575,0.014088535806023424
2023-11-07,1.435118263427019,-0.013414612516754031
2023-11-08,1.4297936897647499,-0.0037101985236772175
2023-11-09,1.4520351102195987,0.015555685141195747
2023-11-10,1.4871082252406693,0.02415445382430621
2023-11-13,1.4694901840303032,-0.011847181604765063
2023-11-14,1.4588115745711097,-0.0072668804291743366
2023-11-15,1.5101949705828976,0.035222777847025856
2023-11-16,1.5131823261527089,0.001978125757270999
2023-11-17,1.5578434131466907,0.02951467660049493
2023-11-20,1.5636720024715594,0.003741447488034427
2023-11-21,1.570502755114617,0.004368405031401057
2023-11-22,1.5635496203428798,-0.004427330515080604
2023-11-23,1.587739714696086,0.015471267453540497
2023-11-24,1.6228152524036723,0.022091491056706516
2023-11-27,1.596755250232299,-0.016058514444434787
2023-11-28,1.5884903714811018,-0.00517604607844233
2023-11-29,1.6123704422628258,0.015033185728068636
2023-11-30,1.609754948072471,-0.0016221422334460026
2023-12-01,1.5978056012491704,-0.007423084387849794
2023-12-04,1.6242321795556585,0.016539295071833205
2023-12-05,1.6535277962832997,0.018036594211337163
2023-12-06,1.6424067492747654,-0.006725648660719018
2023-12-07,1.6486959932130179,0.0038292852492414
2023-12-08,1.6176604014168836,-0.018824326573179496
2023-12-11,1.5952816643894632,-0.013834014239217993
2023-12-12,1.599147065856215,0.002423021309049682
2023-12-13,1.6006568191542854,0.0009440990952650095
2023-12-14,1.5766912653218865,-0.014972324826667842
2023-12-15,1.5593918237107345,-0.01097199051687538
2023-12-18,1.533603380874308,-0.016537500353862478
2023-12-19,1.545410193762175,0.007698739475349815
2023-12-20,1.497613294524975,-0.03092829297368773
2023-12-21,1.4741231837413522,-0.01568503088848018
2023-12-22,1.4309917921951945,-0.029259014458133368
2023-12-25,1.4411863734591779,0.0071241367837229135
2023-12-26,1.4004021392470436,-0.02829907010169876
2023-12-27,1.4017314563456176,0.0009492395514967035
2023-12-28,1.4389945257169439,0.026583600733676178
2023-12-29,1.4780261794391465,0.027124254487873187
2024-01-01,1.4361246160850771,-0.028349676032104684
2024-01-02,1.4435940997243863,0.0052011389232162145
2024-01-03,1.4214715883729543,-0.0153246063804608
2024-01-04,1.3950609754345098,-0.01857976842764383
2024-01-05,1.3931556194304133,-0.001365786899388536
2024-01-08,1.421056327130484,0.020026985722871166
2024-01-09,1.4352728552617762,0.010004197483149298
2024-01-10,1.4195441171452423,-0.010958709390253972
2024-01-11,1.4361304645545316,0.01168427751484405
2024-01-12,1.3853921412227748,-0.035329884424877306
2024-01-15,1.3693749816198564,-0.011561462726922508
2024-01-16,1.3519940423040995,-0.01269260761226752
2024-01-17,1.3542817312295319,0.0016920850638761516
2024-01-18,1.3505026172019727,-0.002790493248497226
2024-01-19,1.3480551938169918,-0.0018122315009293012
2024-01-22,1.3448975929541378,-0.002342337967567489
2024-01-23,1.3459743342566637,0.000800612112153966
2024-01-24,1.3581622615444398,0.009055096354795716
2024-01-25,1.3619980645251466,0.0028242597289846547
2024-01-26,1.356427092878152,-0.004090293365385088
2024-01-29,1.3657169233104531,0.006848750280112244
2024-01-30,1.3843110297323449,0.013614905186076368
2024-01-31,1.3726526241018717,-0.008421810835912579
2024-02-01,1.3719611505830729,-0.0005037498247244027
2024-02-02,1.397985282026054,0.018968562945037577
2024-02-05,1.3740254336268298,-0.01713884166541447
2024-02-06,1.414170566699978,0.029217168831571494
2024-02-07,1.3846032788595353,-0.02090786538531855
2024-02-08,1.3775929365852932,-0.005063069242488181
2024-02-09,1.357333662183965,-0.01470628504494666
2024-02-12,1.405284499197088,0.03532722892613569
2024-02-13,1.3946296920482242,-0.007581957358066322
2024-02-14,1.3841114557219536,-0.007541956396197954
2024-02-15,1.376543426677599,-0.0054677887485635995
2024-02-16,1.3792519516415367,0.001967627690813078
2024-02-19,1.3726408453750187,-0.004793254965961461
2024-02-20,1.3703411705300264,-0.0016753653023957402
2024-02-21,1.2938409607889543,-0.05582566691146188
2024-02-22,1.2955937278935459,0.0013547005835420358
2024-02-23,1.2965359623581123,0.0007272607487058028
2024-02-26,1.318579783621538,0.01700209011043008
2024-02-27,1.346684999511179,0.021314763231428013
2024-02-28,1.3432517277388991,-0.0025494245302546356
2024-02-29,1.3613280675250714,0.013457149849790385
2024-03-01,1.338022351136822,-0.01711983829924233
2024-03-04,1.3549854096681833,0.012677709394726391
2024-03-05,1.3432186013216463,-0.008684084907909458
2024-03-06,1.3184426312137385,-0.01844522558244031
2024-03-07,1.3151259127552901,-0.002515633505718085
2024-03-08,1.3450742362322143,0.022772210011572272
2024-03-11,1.3495523540020817,0.0033292718344017243
2024-03-12,1.3823506129423773,0.024303065266814288
2024-03-13,1.3664614739182808,-0.011494290142698278
2024-03-14,1.389896404852843,0.017150085371498543
2024-03-15,1.3760606052424385,-0.009954554571187213
2024-03-18,1.381614318542535,0.004035951090335902
2024-03-19,1.3869999941391031,0.0038981034897275853
2024-03-20,1.4022431910880977,0.010990048315361382
2024-03-21,1.4084707131629388,0.004441114147973626
2024-03-22,1.392495759570639,-0.01134205592136566
2024-03-25,1.4126574197758062,0.01447879468687474
2024-03-26,1.4522860545748855,0.028052544264672765
2024-03-27,1.439411988502009,-0.008864690280762163
2024-03-28,1.3979321363417394,-0.028817220150734863
2024-03-29,1.4096809277043605,0.008404407522504181
2024-04-01,1.4028624153795586,-0.004836918901858008
2024-04-02,1.400552009872699,-0.0016469223792233137
2024-04-03,1.4135924700395335,0.009310943167344302
2024-04-04,1.4039330043393843,-0.006833274727247876
2024-04-05,1.3985374554710859,-0.0038431669115416255
2024-04-08,1.3969250394354937,-0.0011529301766530638
2024-04-09,1.4302791676279316,0.023876820338131016
2024-04-10,1.431598999648062,0.0009227793077062716
2024-04-11,1.4040292967535792,-0.019257978596841984
2024-04-12,1.377881366366009,-0.01862349343281515
2024-04-15,1.3815509534226051,0.0026632097263019684
2024-04-16,1.357285364607078,-0.01756402017269973
2024-04-17,1.3240784267920214,-0.024465700935830708
2024-04-18,1.3380821650498678,0.010576215105153967
2024-04-19,1.3532785796431006,0.011356862074808714
2024-04-22,1.3459355002668554,-0.005426140254271743
2024-04-23,1.3528339593135665,0.005125400916569527
2024-04-24,1.3574914008808934,0.0034427296382255196
2024-04-25,1.3711317602751802,0.010048210534103921
2024-04-26,1.3849601284479331,0.010085367849678827
2024-04-29,1.3280343614499057,-0.0411028200947717
2024-04-30,1.3235308480486536,-0.003391112106719367
2024-05-01,1.3350465154104803,0.008700717009206521
2024-05-02,1.326901553035818,-0.006100882838646283
2024-05-03,1.3282557399332173,0.0010205632017696198
2024-05-06,1.3447425375097943,0.012412366896608297
2024-05-07,1.3470737984442274,0.0017336113563790267
2024-05-08,1.380057335716589,0.024485323157836716
2024-05-09,1.4054666759872272,0.018411800447004276
2024-05-10,1.403432954759018,-0.0014470077896230134
2024-05-13,1.3996236822417059,-0.002714253291826377
2024-05-14,1.3366383130228916,-0.045001645812347085
2024-05-15,1.3302727994093033,-0.004762330655622425
2024-05-16,1.3021602841646778,-0.021132894889761424
2024-05-17,1.3073306357782746,0.003970595384049317
2024-05-20,1.3110966576025922,0.0028806957637581357
2024-05-21,1.326224014083081,0.011537941457459058
2024-05-22,1.3563446728889406,0.022711592073443417
2024-05-23,1.3563779317415277,2.4520944603541317e-05
2024-05-24,1.4062951627538596,0.036801860192638605
2024-05-27,1.4121306058789596,0.004149515179781316
2024-05-28,1.3832575135991554,-0.020446474398047993
2024-05-29,1.3714746400268718,-0.008518206809970707
2024-05-30,1.3639320179824042,-0.0054996438317808215
2024-05-31,1.3774132764271374,0.00988411318672277
2024-06-03,1.3572212122205458,-0.014659408728052561
2024-06-04,1.3513749645164084,-0.004307512770576582
2024-06-05,1.3485043214727486,-0.00212423873390841
2024-06-06,1.3394674632075225,-0.0067013936265005744
2024-06-07,1.3573900752238333,0.013380401173308824
2024-06-10,1.3718713319697569,0.010668456334142484
2024-06-11,1.3979956996482745,0.01904287018011216
2024-06-12,1.3912371674219361,-0.004834444217560078
2024-06-13,1.418527976446226,0.019616216173164554
2024-06-14,1.388307737189862,-0.021303943072080535
2024-06-17,1.3581914995568876,-0.021692767983800283
2024-06-18,1.332509106822444,-0.018909257452150517
2024-06-19,1.3332955868906315,0.0005902249104046942
2024-06-20,1.3594466243448482,0.01961383335499013
2024-06-21,1.346998065287329,-0.009157078207111346
2024-06-24,1.3373576682354127,-0.00715694944213586
2024-06-25,1.333344536237078,-0.0030007918552033956
2024-06-26,1.3461131946163385,0.009576413321717993
2024-06-27,1.3364591299854442,-0.007171807444949479
2024-06-28,1.325685480543947,-0.008061338502445956
2024-07-01,1.297836329325515,-0.021007359307431823
2024-07-02,1.2865814247838505,-0.0086720523130322
2024-07-03,1.311305109113144,0.01921657180263359
2024-07-04,1.3137874906315128,0.0018930617299644458
2024-07-05,1.2988724056878271,-0.01135273782863942
2024-07-08,1.3250475284889933,0.020152189457982073
2024-07-09,1.3132716027803302,-0.008887172313050265
2024-07-10,1.3435856478960893,0.0230828452024556
2024-07-11,1.3742492099247563,0.022822186346425296
2024-07-12,1.3760857479899222,0.0013363937573348948
2024-07-15,1.3438176099007109,-0.023449220469252127
2024-07-16,1.3934672340020509,0.03694669852183923
2024-07-17,1.4026892113362537,0.006618008022848979
2024-07-18,1.3960676277333897,-0.004720634870040798
2024-07-19,1.4179686746546725,0.015687669054285647
2024-07-22,1.4344748674687704,0.011640731638953792
2024-07-23,1.4650932976492876,0.021344696149710636
2024-07-24,1.450270969185603,-0.01011698605642844
2024-07-25,1.4582779621118271,0.0055210323424734
2024-07-26,1.431352428840087,-0.01846392386863444
2024-07-29,1.4471935765373576,0.011067258753392881
2024-07-30,1.447305761677526,7.751909764332503e-05
2024-07-31,1.4544318773541454,0.004923711260818707
2024-08-01,1.4516829786901815,-0.0018900154120415728
2024-08-02,1.4465173674881628,-0.003558360384358375
2024-08-05,1.4271346859076668,-0.01339954985411173
2024-08-06,1.4457528250522662,0.01304581783937106
2024-08-07,1.4807326711629727,0.02419490074967825
2024-08-08,1.468247052992818,-0.008432054221069067
2024-08-09,1.4818560812971393,0.009268895365109856
2024-08-12,1.492724021758794,0.007334005372600974
2024-08-13,1.493578554625679,0.0005724654084939202
2024-08-14,1.4578874285381809,-0.02389638360631327
2024-08-15,1.4282791138877486,-0.020309054094883327
2024-08-16,1.4111276733148954,-0.012008465576568905
2024-08-19,1.3636283948958188,-0.033660510893033284
2024-08-20,1.3948455548828311,0.02289271776963662
2024-08-21,1.4036413711052296,0.006305942755889717
2024-08-22,1.4035931735822067,-3.433749105359807e-05
2024-08-23,1.3552010295250847,-0.034477329305910624
2024-08-26,1.3163933856564023,-0.02863607909321188
2024-08-27,1.3169278741291774,0.0004060248848094184
2024-08-28,1.3588857968377759,0.03186045609091782
2024-08-29,1.344351577290952,-0.010695688762548033
2024-08-30,1.3634623139654207,0.014215579463952008
2024-09-02,1.3536343233389223,-0.007208113143894029
2024-09-03,1.355426642512617,0.001324079289947189
2024-09-04,1.3822776897164324,0.019810033506527797
2024-09-05,1.3752661848905088,-0.005072428556205748
2024-09-06,1.3607440065264742,-0.010559540053833832
2024-09-09,1.392112953349578,0.023052790732606833
2024-09-10,1.3937413362185236,0.0011697203628682885
2024-09-11,1.4186075112386936,0.0178413127127565
2024-09-12,1.4037375017251579,-0.010482116720608302
2024-09-13,1.4358425079990822,0.022871089669163968
2024-09-16,1.442743187801574,0.004806014422924401
2024-09-17,1.4533841734472468,0.007375523056107768
2024-09-18,1.4570787154124905,0.002542027106625664
2024-09-19,1.4459818411444039,-0.007615837188964211
2024-09-20,1.4465841288995414,0.00041652511670603964
2024-09-23,1.4370175565732004,-0.0066132153223735285
2024-09-24,1.4596393273976178,0.01574216732491616
2024-09-25,1.4555608796418251,-0.0027941476221143985
2024-09-26,1.4214765076693718,-0.023416658450480344
2024-09-27,1.3840447058038854,-0.026333042905407514
2024-09-30,1.3465549544040798,-0.02708709570044611
2024-10-01,1.3604192976616567,0.0102961585134212
2024-10-02,1.3360460248651778,-0.017916000484830406
2024-10-03,1.3430306911286765,0.005227863511815566
2024-10-04,1.3465506033199215,0.0026208724897321713
2024-10-07,1.345758366372161,-0.0005883454701272955
2024-10-08,1.355761658790485,0.00743320098784928
2024-10-09,1.3597846315943067,0.002967315661818172
2024-10-10,1.3016401901272443,-0.04276003722654942
2024-10-11,1.2955010548824284,-0.0047164610399865895
2024-10-14,1.3048560175485453,0.007221115437042881
2024-10-15,1.3395595751823932,0.026595698810544684
2024-10-16,1.3761722845295106,0.027331900742176566
2024-10-17,1.3468729635208383,-0.021290445490034827
2024-10-18,1.3399600098301707,-0.005132595187445567
2024-10-21,1.3070955235640185,-0.02452646797296398
2024-10-22,1.3393495450208406,0.02467610123005839
2024-10-23,1.3615722117360745,0.016592133694933366
2024-10-24,1.3697866574100053,0.006033059137904414
2024-10-25,1.3740214062647913,0.003091538986657265
2024-10-28,1.4048762434358446,0.022455863518844824
2024-10-29,1.432631658169361,0.01975648379222076
2024-10-30,1.4597184107680257,0.018906990114455766
2024-10-31,1.4709941055924771,0.007724568479285394
2024-11-01,1.4634557445798213,-0.005124671121383987
2024-11-04,1.4820039360346136,0.012674241447675458
2024-11-05,1.5019430623300698,0.013454165546150402
2024-11-06,1.4980438222378019,-0.0025961304326801824
2024-11-07,1.4903185788147513,-0.005156887474433573
2024-11-08,1.5179083655204024,0.018512677153627845
2024-11-11,1.5588549943456402,0.02697569217967897
2024-11-12,1.5409205828312487,-0.01150486195280791
2024-11-13,1.5351330856245153,-0.0037558698814311566
2024-11-14,1.5444030831257107,0.00603856277218082
2024-11-15,1.5570696490610318,0.008201593271677063
2024-11-18,1.544791921391955,-0.007885149952335559
2024-11-19,1.5918676544133306,0.030473834287635036
2024-11-20,1.6032863735350453,0.007173158578891485
2024-11-21,1.6175806768476417,0.008915627019943617
2024-11-22,1.6636601377632805,0.028486653911716318
2024-11-25,1.6524863410700563,-0.006716393835249838
2024-11-26,1.6508890729594372,-0.000966584758325294
2024-11-27,1.6186317485605486,-0.019539365137999955
2024-11-28,1.6149015045753103,-0.0023045661797722506
2024-11-29,1.577281067316008,-0.02329580915784446
2024-12-02,1.5967871714530646,0.01236691705825726
2024-12-03,1.6081877532442668,0.007139700265018813
2024-12-04,1.601796521651557,-0.0039741824795124
2024-12-05,1.599941993457456,-0.001157780135637323
2024-12-06,1.6200757031397477,0.012584024773787715
2024-12-09,1.591456172090052,-0.01766555167405475
2024-12-10,1.5973422800612649,0.0036985674343030773
2024-12-11,1.6158653820655773,0.011596200911680567
2024-12-12,1.5706649924875586,-0.027972868334018356
2024-12-13,1.5885138268700547,0.011363871015058303
2024-12-16,1.5468192087663517,-0.026247563853980773
2024-12-17,1.5446048634747522,-0.0014315475777970637
2024-12-18,1.5166389874557957,-0.018105521146712045
2024-12-19,1.5519203579930427,0.02326286666046512
2024-12-20,1.523977174176245,-0.018005552715948732
2024-12-23,1.4845565414677204,-0.025866944319446552
2024-12-24,1.4883711029223219,0.002569495568575697
2024-12-25,1.4792136874405712,-0.006152642619687148
2024-12-26,1.4443844601521092,-0.023545771367709436
2024-12-27,1.4571338230973292,0.008826848596721526
2024-12-30,1.4115128428954768,-0.031308709933641536
2024-12-31,1.3888181657688567,-0.01607826470786181
2025-01-01,1.3766968242416766,-0.00872781032531335
2025-01-02,1.3949157959401084,0.013233829974487767
2025-01-03,1.4243457933120958,0.021098045815842972
2025-01-06,1.4500209033050917,0.018025896600075312
2025-01-07,1.4471202650254016,-0.002000411354814626
2025-01-08,1.3917575463223946,-0.038257164964817326
2025-01-09,1.401047581445376,0.006675038441522772
2025-01-10,1.434518455572752,0.023889891086244185
2025-01-13,1.4633733132931934,0.020114664686499837
2025-01-14,1.4748235107981096,0.007824522560923745
2025-01-15,1.4475070653037374,-0.018521840270629836
2025-01-16,1.4360253885956804,-0.007932035002293938
2025-01-17,1.4809380995315025,0.03127570814032975
2025-01-20,1.4481431714369324,-0.022144698758810318
2025-01-21,1.422282814263441,-0.01785759701358207
2025-01-22,1.4442872506606879,0.015471210209793914
2025-01-23,1.4349990944688944,-0.0064309618377817014
2025-01-24,1.408597531395127,-0.018398313403493086
2025-01-27,1.443537827615374,0.024805024459783623
2025-01-28,1.454789252883502,0.007794340441160835
2025-01-29,1.4465784130175576,-0.00564400640826147
2025-01-30,1.4207936578552034,-0.017824650866016593
2025-01-31,1.4678031721129545,0.03308679905618077
2025-02-03,1.4678817004224438,5.350057213472973e-05
2025-02-04,1.5012350208094,0.022722076566086755
2025-02-05,1.523290071681103,0.014691271230677599
2025-02-06,1.5113142766340235,-0.007861795510728457
